Date,V,MA,beta,spread,zscore,coint_pvalue,can_trade,position,asset_1_return,asset_2_return,pair_return,strategy_return,trade,cost,equity_curve
2019-04-08,149.8792266845703,226.77630615234375,0.45636454307498897,46.386561347122154,0.5106244575631382,0.137037253726368,False,0.0,0.0006340499707577774,-0.0001267500795215648,0.0006915894990484145,0.0,0.0,0.0,1.0
2019-04-09,149.63226318359375,226.43075561523438,0.4587265440885303,45.762465184862705,0.4048606334125732,0.1275405585115651,False,0.0,-0.0016477500347417129,-0.0015237506200371786,-0.0009523642792682147,-0.0,0.0,0.0,1.0
2019-04-10,150.64883422851562,227.53451538085938,0.46096862338106104,45.76256190172403,0.38820770837741475,0.33175624410581317,False,0.0,0.006793795825132731,0.004874601785547883,0.004557686594240572,0.0,0.0,0.0,1.0
2019-04-11,149.98377990722656,226.5554962158203,0.4637633509597926,44.91564380381912,0.25101554354331107,0.39751341878963337,False,0.0,-0.0044145998519992125,-0.004302728152695057,-0.0024311771786684365,-0.0,0.0,0.0,1.0
2019-04-12,151.67498779296875,229.2333984375,0.4661325086595204,44.82184871074949,0.2208886353546726,0.3860137630489879,False,0.0,0.011275938550077136,0.011820071754642836,0.0057942224645587785,0.0,0.0,0.0,1.0
2019-04-15,152.43508911132812,229.54052734375,0.46856957769334157,44.87938115036026,0.21116130584103673,0.3990329700743098,False,0.0,0.005011382096808736,0.0013398087204721243,0.004386853696811163,0.0,0.0,0.0,1.0
2019-04-16,152.2354736328125,230.44277954101562,0.47101900211839454,43.69254556801414,0.020050105357483798,0.4132308782937024,False,0.0,-0.0013095113446605078,0.003930688004016192,-0.0031513121627466585,-0.0,0.0,0.0,1.0
2019-04-17,152.43508911132812,231.31622314453125,0.4735361859847556,42.898487047068144,-0.11593914848259297,0.4269540706647717,False,0.0,0.0013112284131429064,0.0037902841011348,-0.0004740674219188231,-0.0,0.0,0.0,1.0
2019-04-18,152.16905212402344,231.21058654785156,0.4755099648569061,42.226114240109894,-0.23326554961838833,0.45099803991066,False,0.0,-0.0017452476910377879,-0.0004566761260565988,-0.0015289950200746527,-0.0,0.0,0.0,1.0
2019-04-22,152.3970184326172,233.28382873535156,0.47741842820298713,41.023019592610794,-0.4327430455094729,0.4020716772088966,False,0.0,0.0014981121680901488,0.00896689990910482,-0.0027657380925636783,-0.0,0.0,0.0,1.0
2019-04-23,153.59420776367188,233.70619201660156,0.4787316172215661,41.711664504870356,-0.34876833482450664,0.375870502915592,False,0.0,0.007855726728564827,0.0018105124711800258,0.006991354710332153,0.0,0.0,0.0,1.0
2019-04-24,153.4326934814453,235.43382263183594,0.48063817290234956,40.27421113226386,-0.5957954428169365,0.4311860824334656,False,0.0,-0.001051564929291371,0.007392318536051601,-0.004590501537072314,-0.0,0.0,0.0,1.0
2019-04-25,152.98614501953125,235.74098205566406,0.4818457031209187,39.39536576650393,-0.7702110520929321,0.4074492711483522,False,0.0,-0.002910386644343621,0.0013046529185760658,-0.0035374526393997393,-0.0,0.0,0.0,1.0
2019-04-26,154.80081176757812,236.76797485351562,0.48246090198483,40.569521058629434,-0.6215489031354781,0.18076668500157161,False,0.0,0.011861641116685417,0.004356445743528337,0.009762506454286873,0.0,0.0,0.0,1.0
2019-04-29,155.9599151611328,237.19993591308594,0.48403713729917325,41.146337214215336,-0.5693451422220207,0.409021403021308,False,0.0,0.007487708755009592,0.0018244066151158478,0.00660750389389371,0.0,0.0,0.0,1.0
2019-04-30,156.22596740722656,244.0242156982422,0.4856854854193587,37.70694775174752,-1.2936061182579786,0.44477811764984465,False,0.0,0.0017059014543503448,0.02877015863805621,-0.012219923772457463,-0.0,0.0,0.0,1.0
2019-05-01,154.6678466796875,238.7548065185547,0.48548015184398924,38.7571269575773,-1.167014137519242,0.4087014914038307,False,0.0,-0.009973506667285248,-0.02159379619194679,0.0005142867182471277,0.0,0.0,0.0,1.0
2019-05-02,153.08111572265625,237.25746154785156,0.4862793529144831,37.707710847034136,-1.4329695068168309,0.3963597654562483,False,0.0,-0.010258958090477055,-0.0062714757140889255,-0.007214281108515273,-0.0,0.0,0.0,1.0
2019-05-03,153.9552459716797,237.98692321777344,0.4863920959607145,38.200287576545236,-1.3755963331945038,0.396906830044111,False,0.0,0.005710242213070371,0.003074557340211337,0.004215148459173928,0.0,0.0,0.0,1.0
2019-05-06,154.18324279785156,238.64923095703125,0.48694374388741113,37.974492799783306,-1.4691003968130782,0.3946059008980018,False,0.0,0.001480929244943141,0.0027829585352963093,0.00012732020998860918,0.0,0.0,0.0,1.0
2019-05-07,152.21656799316406,235.2130889892578,0.4873783264426219,37.57880632418009,-1.5985530627647435,0.4308458044512826,False,0.0,-0.012755438068363878,-0.014398294744105478,-0.005744278520074722,-0.0,0.0,0.0,1.0
2019-05-08,152.7390594482422,235.4722442626953,0.4881367290400497,37.79640835413049,-1.600877250945617,0.39071567792471146,False,0.0,0.0034325531180126045,0.0011017893372817777,0.0028955648747158863,0.0,0.0,0.0,1.0
2019-05-09,151.8364715576172,235.45301818847656,0.48923576725762874,36.64443355105344,-1.8837946593240231,0.4024128812711439,False,0.0,-0.005909345611302852,-8.164900402152231e-05,-0.005869489733550408,-0.0,0.0,0.0,1.0
2019-05-10,152.69161987304688,237.48782348632812,0.4897617781342303,36.3791611571546,-1.9334965186700415,0.4099089764944173,False,0.0,0.005632034956141618,0.00864208627906704,0.0014040172446956288,0.0,0.0,0.0,1.0
2019-05-13,149.480224609375,231.680908203125,0.49027804737493763,35.89216132149471,-1.998273452310158,0.40763115796976473,False,0.0,-0.02103190251267184,-0.024451423226494073,-0.009056529995351486,-0.0,0.0,0.0,1.0
2019-05-14,152.21656799316406,236.05770874023438,0.4901418813862626,36.51479851549519,-1.805442348205931,0.391946494512396,False,0.0,0.018305721649400253,0.01889150284783958,0.00904363252118339,0.0,0.0,0.0,1.0
2019-05-15,154.6678466796875,239.13873291015625,0.49028532882597153,37.42163437980537,-1.5604703454622093,0.37153137352944954,False,0.0,0.016103888813427503,0.01305199557499881,0.009706559146452413,0.0,0.0,0.0,1.0
2019-05-16,156.88494873046875,243.23716735839844,0.49122563884827797,37.40061580319397,-1.518105646153611,0.36551272682286706,False,0.0,0.014334602170888111,0.017138312971583636,0.0059319387600928145,0.0,0.0,0.0,1.0
2019-05-17,156.1427459716797,242.40211486816406,0.4923845680767942,36.78768534141727,-1.5913384917999776,0.37133815022904604,False,0.0,-0.004730872940935771,-0.0034330793246081237,-0.0030444563564883307,-0.0,0.0,0.0,1.0
2019-05-20,155.552734375,243.30435180664062,0.4934986356242179,35.482368716988134,-1.7873044582766489,0.36536192866393646,False,0.0,-0.003778667993879825,0.0037220671072415445,-0.005611356398831795,-0.0,0.0,0.0,1.0
2019-05-21,155.92388916015625,245.09922790527344,0.49401376216055704,34.84149748002433,-1.8329715126407784,0.3898235785932299,False,0.0,0.0023860383210074776,0.007377081771472893,-0.0012545414681026839,-0.0,0.0,0.0,1.0
2019-05-22,156.2854766845703,246.57733154296875,0.49436889389994076,34.38531402887388,-1.8352136478282537,0.4178380224185355,False,0.0,0.0023190001632313884,0.006030633594107382,-0.000660215826805441,-0.0,0.0,0.0,1.0
2019-05-23,153.6876983642578,239.6954345703125,0.4943542880893853,35.19323244897514,-1.6076578065303695,0.29920980702697797,False,0.0,-0.016622007210276957,-0.02790969035795976,-0.002824324458922549,-0.0,0.0,0.0,1.0
2019-05-24,154.762939453125,241.37510681152344,0.4952231923057746,35.22838851477505,-1.537050872418742,0.37946054073220914,False,0.0,0.006996272963361916,0.00700752704873997,0.0035320719179149566,0.0,0.0,0.0,1.0
2019-05-28,155.78111267089844,243.24673461914062,0.4961998841551663,35.08211113175838,-1.5029266113040967,0.35543423109477,False,0.0,0.006578921422475403,0.007754021665037136,0.002738950060307575,0.0,0.0,0.0,1.0
2019-05-29,154.84861755371094,243.37152099609375,0.49762878308697683,33.739943722398166,-1.6756048592108568,0.3719893219544109,False,0.0,-0.005985931806492317,0.0005130032974483001,-0.006240483983257382,-0.0,0.0,0.0,1.0
2019-05-30,154.87713623046875,243.97618103027344,0.49943762328275376,33.026252239106114,-1.7260651883711555,0.28867595552612585,False,0.0,0.00018417133590431511,0.0024845143413037007,-0.0010521945123207874,-0.0,0.0,0.0,1.0
2019-05-31,153.51641845703125,241.38470458984375,0.4997905951141097,32.87461329862967,-1.6786262972050385,0.3143620484246596,False,0.0,-0.008785788571223696,-0.010621841974434942,-0.003480841060626916,-0.0,0.0,0.0,1.0
2019-06-03,150.9186248779297,232.5255584716797,0.4999246153615348,34.67337449724914,-1.3190313635829143,0.29257326952340973,False,0.0,-0.016921926691695677,-0.03670135658851026,0.0014210661591710187,0.0,0.0,0.0,1.0
2019-06-04,154.46798706054688,239.1675262451172,0.5009280133857378,34.662273272199016,-1.2763829559439632,0.2806787470023946,False,0.0,0.023518384066168574,0.028564463266288476,0.009238305754760617,0.0,0.0,0.0,1.0
2019-06-05,157.3797607421875,245.9630584716797,0.5025841135425224,33.762635035990755,-1.3829446717591627,0.24480260200220189,False,0.0,0.018850337452117394,0.0284132730444262,0.004617333032186442,0.0,0.0,0.0,1.0
2019-06-06,158.8356475830078,247.4699249267578,0.5039040685596048,34.134545566274596,-1.2830889554321077,0.26832833155386326,False,0.0,0.009250788245924957,0.006126393387857476,0.006171760255875836,0.0,0.0,0.0,1.0
2019-06-07,161.81410217285156,255.11978149414062,0.5048301336025807,33.02194879650335,-1.4358286275023662,0.2583740502507582,False,0.0,0.01875180184780123,0.030912267701406204,0.0031749843846589822,0.0,0.0,0.0,1.0
2019-06-10,162.5467529296875,255.4076690673828,0.5050684759277028,33.54839077357738,-1.3087845594995273,0.25709255103858664,False,0.0,0.004527731186576789,0.0011284408114342614,0.003958060260977826,0.0,0.0,0.0,1.0
2019-06-11,162.0614776611328,253.06564331054688,0.5060273167468229,34.00334921588822,-1.2019232609727986,0.25029765871104276,False,0.0,-0.0029854504000126347,-0.009169755024928561,0.0016459037950584277,0.0,0.0,0.0,1.0
2019-06-12,163.2794952392578,253.24806213378906,0.5073858876055405,34.785002449122175,-1.039072873752478,0.2135995948689552,False,0.0,0.00751577485102195,0.0007208359888597471,0.007151012149764709,0.0,0.0,0.0,1.0
2019-06-13,161.1479949951172,250.70460510253906,0.509347341025115,33.45227100338742,-1.2571364466260826,0.29187963305323344,False,0.0,-0.013054304467424283,-0.010043342522819798,-0.007958454206956891,-0.0,0.0,0.0,1.0
2019-06-14,161.4429168701172,249.64877319335938,0.5103763026417986,34.02809904862947,-1.1201476153655945,0.29739586822330577,False,0.0,0.0018301305890211506,-0.004211457977598143,0.003975225511749773,0.0,0.0,0.0,1.0
2019-06-17,161.3478240966797,248.784912109375,0.5116401411274775,34.05947655465198,-1.085282400621951,0.16617025705820532,False,0.0,-0.0005890179345185986,-0.0034603057444840823,0.0011770401173613635,0.0,0.0,0.0,1.0
2019-06-18,161.08139038085938,248.41055297851562,0.5132073861214074,33.59525980178198,-1.1438081837400633,0.28513533878687114,False,0.0,-0.0016513003339956311,-0.001504750138122457,-0.000881409760965066,-0.0,0.0,0.0,1.0
2019-06-19,162.42306518554688,249.42796325683594,0.514507648676478,34.09047029610926,-1.0150614619766856,0.1421647856437105,False,0.0,0.00832917323047222,0.004095680582492323,0.006227239704343131,0.0,0.0,0.0,1.0
2019-06-20,165.32534790039062,256.0700378417969,0.5156479494339509,33.28335797579388,-1.1439222918712153,0.15998202408358703,False,0.0,0.0178686611506087,0.02662922993169614,0.004167718672386429,0.0,0.0,0.0,1.0
2019-06-21,165.03988647460938,253.8431396484375,0.5170770718318447,33.783419120593265,-1.0156333104391138,0.14496961428966615,False,0.0,-0.0017266646004776565,-0.008696441848988101,0.002757637806324654,0.0,0.0,0.0,1.0
2019-06-24,165.43006896972656,254.6398468017578,0.5194652604555176,33.15351462849836,-1.1160019170485367,0.030330531807262927,True,-1.0,0.0023641708889396984,0.0031385805991199778,0.0007412828230385035,-0.001,1.0,0.001,0.999
2019-06-25,162.9844970703125,249.29367065429688,0.5218465657394845,32.89145117877757,-1.1390813364992578,0.031511139493144054,True,-1.0,-0.014783115999677188,-0.020995049339717187,-0.0038769172261445568,0.0038769172261445568,0.0,0.0,1.0028730403089183
2019-06-26,162.77517700195312,250.8004608154297,0.5239004796232558,31.38069529101594,-1.4329776380777512,0.04315715314950213,True,-1.0,-0.001284294347756676,0.0060442375339015975,-0.004438458947336916,0.004438458947336916,0.0,0.0,1.0073242511277205
2019-06-27,162.93690490722656,250.6085205078125,0.5236334730177945,31.709894945869536,-1.3265534128730292,0.048671104384338394,True,-1.0,0.0009935661459701262,-0.0007653108251600704,0.0013945128543323567,-0.0013945128543323567,0.0,0.0,1.0059195245110422
2019-06-28,165.14456176757812,253.90072631835938,0.5253414563875755,31.759984425628005,-1.2866493584419048,0.05754927524638715,False,0.0,0.01354915181191485,0.013136847078765834,0.006670258951557029,-0.007670258951557029,1.0,0.001,0.9982038612736154
2019-07-01,165.51568603515625,256.05078125,0.5278554193766276,30.357893516724374,-1.580872092230388,0.06417938162021523,False,0.0,0.0022472690811365936,0.00846809287557826,-0.002201371162944941,-0.0,0.0,0.0,0.9982038612736154
2019-07-02,166.79078674316406,259.6980285644531,0.5303494474419415,29.060080792244833,-1.8576708394966543,0.05975027484643904,False,0.0,0.0077038058358829264,0.014244234275122336,0.00018490957888929287,0.0,0.0,0.0,0.9982038612736154
2019-07-03,168.3037872314453,262.1071472167969,0.5322736152036253,28.79106841165202,-1.8822140715680513,0.04962112686209182,True,-1.0,0.009071247386170489,0.009276615096621033,0.004151399695545952,-0.001,1.0,0.001,0.9972056574123418
2019-07-05,168.1039276123047,261.2049865722656,0.5347164890103866,28.43331428037763,-1.9278106339273413,0.047516291133245604,True,-1.0,-0.0011874932966646767,-0.0034419536212991764,0.0006445678007074456,-0.0006445678007074456,0.0,0.0,0.9965628907548905
2019-07-08,167.6566619873047,260.6475524902344,0.5375894484758623,27.535287997496226,-2.100034506921045,0.04850848567130956,True,1.0,-0.002660649464606979,-0.0021340866778476464,-0.0015195181289844454,-0.00048048187101555465,2.0,0.002,0.9960840603525559
2019-07-09,169.1221160888672,262.6752014160156,0.5408558806995771,27.052688689069242,-2.166831592811947,0.06360182642529559,False,0.0,0.008740804476194741,0.007779274757844679,0.004558748449582823,0.003558748449582823,1.0,0.001,0.9996288729579899
2019-07-10,170.62559509277344,264.6356506347656,0.5457580341004981,26.19856264943752,-2.3127857272067325,0.08804371922448878,False,0.0,0.008889901798037059,0.007463396651764986,0.004853279828936432,0.0,0.0,0.0,0.9996288729579899
2019-07-11,171.98634338378906,267.46099853515625,0.551057447880131,24.59996812353441,-2.632606862504166,0.10665383778066106,False,0.0,0.007975053744285754,0.01067636916497694,0.002148339497476763,0.0,0.0,0.0,0.9996288729579899
2019-07-12,171.59619140625,268.63336181640625,0.555845092582608,22.277655536632437,-3.0963426120174367,0.102333126671179,False,0.0,-0.0022685055677266197,0.004383305557336792,-0.004683958741431427,-0.0,0.0,0.0,0.9996288729579899
2019-07-15,171.82455444335938,268.469970703125,0.5595283732225705,21.60798847672868,-3.0563388284706923,0.08774840362874037,False,0.0,0.0013308164664840305,-0.000608230906900209,0.0016688986312415807,0.0,0.0,0.0,0.9996288729579899
2019-07-16,170.62559509277344,265.82733154296875,0.5636528871252311,20.791252191783087,-3.036235575218671,0.09030978140845786,False,0.0,-0.006977811491902686,-0.009843332396674231,-0.0014701877289025264,-0.0,0.0,0.0,0.9996288729579899
2019-07-17,170.4733428955078,264.53955078125,0.5676235386637007,20.314466964548927,-2.9278079496304046,0.0924591800217498,False,0.0,-0.0008923174578986393,-0.004844425718920409,0.0018382570850345725,0.0,0.0,0.0,0.9996288729579899
2019-07-18,171.7864532470703,265.9809875488281,0.5717533687307054,19.710927597708036,-2.8453616602598046,0.10437091948196592,False,0.0,0.007702731284898734,0.005448851649294761,0.004609834830072499,0.0,0.0,0.0,0.9996288729579899
2019-07-19,170.55899047851562,264.84710693359375,0.5757454379125944,18.07447691714998,-2.984402509533051,0.1255559664150332,False,0.0,-0.007145282677146314,-0.00426301378035987,-0.004707890187280139,-0.0,0.0,0.0,0.9996288729579899
2019-07-22,171.82455444335938,267.7396545410156,0.5785989594777954,16.910668914983347,-2.9786803090246514,0.11944098719164448,False,0.0,0.007420095307161034,0.010921575247363924,0.001132048183672141,0.0,0.0,0.0,0.9996288729579899
2019-07-23,172.13861083984375,268.0855712890625,0.5808712750345478,16.415403226800834,-2.83654490189893,0.09735087757111338,False,0.0,0.0018277736700775815,0.0012919892222909013,0.00108023005040354,0.0,0.0,0.0,0.9996288729579899
2019-07-24,174.4508819580078,269.3156433105469,0.5842987419435057,17.09009038594934,-2.527240132373543,0.08360769622230951,False,0.0,0.013432611701016839,0.0045883559326587164,0.010767367540101038,0.0,0.0,0.0,0.9996288729579899
2019-07-25,172.79518127441406,268.4508361816406,0.5888416677922204,14.720143177000665,-2.774000857335265,0.11693638244657906,False,0.0,-0.009490927560872331,-0.003211128467235147,-0.007614669237247857,-0.0,0.0,0.0,0.9996288729579899
2019-07-26,174.79347229003906,271.064697265625,0.5924367286325642,14.204789794215799,-2.6541099128132384,0.1727273451168756,False,0.0,0.011564506607690372,0.009736833459575323,0.005831053354338945,0.0,0.0,0.0,0.9996288729579899
2019-07-29,174.33668518066406,270.459228515625,0.595572060223302,13.258725247208446,-2.619812868769766,0.20754877440056452,False,0.0,-0.0026132961568327007,-0.0022336687739410443,-0.0012899887355503578,-0.0,0.0,0.0,0.9996288729579899
2019-07-30,172.738037109375,267.3072204589844,0.5980325101135395,12.8796290868153,-2.4997880824338,0.21779269748626867,False,0.0,-0.009169889112164764,-0.011654281770823505,-0.002228924507492537,-0.0,0.0,0.0,0.9996288729579899
2019-07-31,169.37904357910156,261.6468811035156,0.6004181458830545,12.281508350844689,-2.4279280737935744,0.21992787020373816,False,0.0,-0.019445592797529443,-0.02117540762927983,-0.006782010620313831,-0.0,0.0,0.0,0.9996288729579899
2019-08-01,170.49234008789062,263.4632873535156,0.6024007021571789,11.781870793494221,-2.3498131806781855,0.204356623716981,False,0.0,0.0065728114013652306,0.006942204861526191,0.002404585630067348,0.0,0.0,0.0,0.9996288729579899
